"X" "Y" "Z"
0.0472060866551345 -0.0183289075828576 1.94750855558563
-0.194681529732987 -0.0963427394296236 2.03789172781231
0.0940139725560229 -0.0789701731678191 1.92791696890063
-0.0232365931056551 -0.0765792834006584 1.97716692222258
-0.0783566295555117 0.053940602226 1.9536338632415
-0.242218705911181 0.103393949353168 1.94503962578218
-0.132902481514533 0.0217343882893737 1.99142677107717
0.0105204766811481 -0.0719103868251713 1.94049995855548
-0.0491841128244508 -0.204077543487043 2.00492302085443
0.0227457323562233 -0.12105779749893 1.91134357982281
-0.270119768339711 -0.108854033352783 1.97289531940856
-0.119820880098258 -0.0139114266118596 1.99835920768663
0.134961616067511 0.0104902172457501 1.90941235871139
-0.0578520060580668 -0.0476997100029429 1.99661611194148
0.0363506876522127 -0.0686089466861987 1.95441695841257
-0.201298462804936 -0.0373028266613753 1.93238394143188
-0.336410573893885 -0.0760799272253905 2.03818646987492
0.0501019178220619 -0.0368504978062537 1.97098479938242
0.0529615958883261 -0.0831009099376193 1.98334595174056
0.0529415483723996 -0.0833724776052479 1.98185964651798
-0.090612379500091 -0.0545144158515357 1.95094971294419
-0.0903758445364057 -0.0543678664553716 1.94396591945678
-0.0041508213132986 -0.0700449424849301 1.95736081464499
-0.0636759079531916 -0.0966126855041559 1.96799644560455
-0.200071981103275 -0.0642543591821683 1.9733944541138
-0.279339800196976 -0.0280652559064543 1.99063001727208
-0.0260801618324846 -0.0412301600720357 1.99084494561039
0.122698648222516 -0.0821212421545811 1.94011267415988
0.123106271614182 -0.0821522295340541 1.9383580602038
-0.0095363051674646 -0.076312291048755 1.97949182986439
-0.0369560045671959 -0.0638260708368253 1.9514887069946
-0.211710143391479 0.0348800391724908 1.95334422230417
-0.173476338774887 0.0241233857613095 1.99148516611599
0.00755971049604742 0.0271229726985084 1.93963145820085
-0.113360514313366 -0.0773739956355273 1.98913906396469
-0.116418899145496 -0.11450743278621 1.99643735753373
-0.0905194065432477 -0.0958175350734981 1.97388274842993
-0.0251081116356522 -0.0940091323852188 1.96326864502688
0.0690833395570186 -0.0846492191810942 1.94574419537798
-0.107492619185895 -0.0378368287785917 1.9557463339001
-0.259829276531705 0.0168523228866243 1.95622320094699
-0.233705579102032 0.0599393515921786 1.97751017462495
-0.233169309413819 0.0599163953117953 1.98063868385862
0.0850507752046535 -0.0977618600272273 1.94418092572505
-0.0573383010362705 -0.153713818194197 1.96915425559452
-0.0743139349685734 -0.114890360681846 1.96252370664248
-0.115257022375599 -0.0806268738634752 1.95821229548234
-0.0758767068385713 -0.0422597545611921 1.98754699220916
0.0070674087541129 -0.065207104588144 1.94392700192912
-0.127621963559922 -0.0513925733312018 1.95955621766216
-0.175615950547126 -0.0652725604536217 1.98446672210181
-0.0418295107210299 -0.0853777074004114 1.96777355509428
0.00755686935255645 -0.108503882893762 1.97317854113909
0.0173662538304498 -0.0922719809253677 1.95772561550298
-0.0820946475743861 -0.0163857392285332 1.9413767087435
-0.169540002343898 0.026083807881093 1.95950171862673
-0.169549111189765 0.0261500611922192 1.95373878729452
-0.169289160589511 0.0261290910331275 1.95759568772571
-0.0149186800656289 -0.0579598228439248 1.97771719806085
-0.014405803206876 -0.0879579200514805 1.9607828914423
-0.104086134624252 -0.0796892916171164 1.969073146303
-0.119122862786098 -0.0192835134053312 1.95511052177923
-0.193947663143719 0.0100007245644964 1.96558977015305
-0.145413729006532 -0.0129537835240759 1.99799050953905
-0.0222570245621292 -0.0526191125062505 1.96679426266602
-0.0363990685849985 -0.0922232275711021 1.96810387749548
-0.0362972200118239 -0.0921426075250081 1.9693804701539
-0.0270560347918416 -0.0927571312399252 1.9518430154421
-0.099683160970011 -0.0403468080527114 1.95682985949941
-0.122376494645578 0.0163866451616951 1.96391685682991
-0.148857504529026 0.0476423083010902 1.96522026881911
-0.157457965486949 0.0383656139727597 1.98495498782311
-0.0609016128274411 -0.0246315313158078 1.97472234715644
-0.0837666531850063 -0.0975844961099012 1.97711001900605
-0.0309578759439545 -0.126250524575951 1.97172019849987
-0.0797237292655471 -0.124080349276245 1.97571570575777
-0.0592278455064987 -0.0481992786308396 1.9729201532466
-0.0968524634587688 -0.00611060027318219 1.95993689183172
-0.105041998599297 0.0416581190248204 1.96076681546373
-0.105503330491099 -0.0012199358489858 1.94621929487403
-0.110198399665413 -0.0614132758069115 1.97544481180596
-0.110205726726455 -0.0613273323651778 1.97918429602778
-0.110225393021735 -0.0611830576446306 1.97373610242403
-0.201529810272085 -0.0860028899782797 1.98446563227257
-0.0353640918730698 -0.0579072883829943 1.95711975093115
-0.0353438694680985 -0.057761434219614 1.95913078743797
-0.0353496406283628 -0.0579827497013928 1.95699392876998
-0.0124593613715594 -0.0515829376311404 1.98930015746552
0.0109701098507176 -0.05935619752951 1.9468190247611
-0.1304522602551 -0.108125264414045 1.96226990858891
-0.149034028220374 -0.0724402305308477 1.96198269685619
-0.161392544584311 -0.0594031476983381 1.95700635641113
-0.125370714143375 -0.0354030970247265 1.96668776054954
-0.0680299797894072 -0.0348596088295867 1.97775823152951
-0.0811399257624897 0.0021955632075518 1.96783622579023
-0.0432618488407166 -0.0114913663255248 1.94816484028939
-0.0760029746598476 -0.0349034257220311 1.9575049114716
-0.0759027419153691 -0.0349470575475211 1.95722408622998
-0.154433376541055 -0.0364439412890301 1.97346219344145
-0.171344844841329 -0.0373227353353856 1.98469353179302
-0.0519057228136235 -0.0486550995270035 1.9795174574357
-0.0587581242469615 -0.0442969493195829 1.96212533457762
-0.0535215099294892 -0.0631463541406442 1.966919434997
-0.173131745385403 -0.0768746726654122 1.96161837330687
-0.247922145966185 -0.0780740974586893 1.99907632834813
-0.247630853059084 -0.0777218798155362 1.99474741054306
0.00512942019027207 -0.0504121711940028 1.97015629499117
0.0134527984160602 -0.0653127730669376 1.97586739582418
-0.0173035078801647 -0.069018145538256 1.96030840477494
-0.10700128421484 -0.0768787118949959 1.96867276241583
-0.123753834114826 -0.051403191256263 1.97819869267063
-0.135360044511735 -0.0447309122191808 1.97368428537509
-0.0819152721411064 -0.0624029033025801 1.97344872881042
-0.0816063342148722 -0.0621337781000783 1.97496271486142
-0.0818992156722325 -0.0622258857879457 1.97390795414593
-0.180085252611386 -0.0633583126001084 1.99187852429126
-0.180118677243859 -0.0631332364575941 1.99337851033234
-0.180042709416256 -0.0631210507995659 1.98930713708023
-0.0299763122760267 -0.0925789814079947 1.97197765965355
-0.110623276033037 -0.0256171549222285 1.94956644947773
-0.210378330175311 0.00903065574379536 1.97217878806996
-0.111474316492259 0.0207521788537663 1.9709316260642
-0.0577436939786763 -0.0530201671214061 1.96672444117692
-0.0650288044890835 -0.101920468828598 1.97122623473635
-0.112175965785954 -0.120629126581275 1.94452064943086
-0.111790702202926 -0.120623019954392 1.94537051479127
-0.199187933124837 -0.0393442633460607 1.98044569488389
0.00757236644320728 -0.0236602821094485 1.95260980175327
0.00219847252576145 -0.0538450840647266 1.97409953217258
0.0153498080428155 -0.0540694299094273 1.95716793779776
0.0153983433712324 -0.0539104576208287 1.95822650089367
-0.190459496643072 -0.0555049115800603 1.96954681824767
-0.190332646387343 -0.0553596257364863 1.96927978009832
-0.190092217511452 -0.0554159033686005 1.97423161899551
-0.10033826139824 -0.029026561499367 1.95956086655313
-0.128370529003103 -0.029564596008471 1.95485842609708
-0.0953481394287396 -0.0450876731741679 1.96687840575701
-0.0291092696169781 -0.112320847517143 1.94408586266679
-0.0490767999538721 -0.138614881836805 1.96282422560053
-0.0490234611017923 -0.13832980443816 1.96789339799148
-0.184522932969886 -0.0397396690343428 1.97576183309935
-0.137296875178857 -0.0246216730792995 1.97080074836191
-0.137033379374616 -0.0246002966122317 1.97137583298704
-0.0159015753082108 -0.0377534086235627 1.94648895196889
-0.0841551963992588 -0.103317111724622 1.96139283537956
-0.101482407195919 -0.11624290307304 1.97844146951003
-0.207942484975017 -0.066502295429948 1.96173257865958
-0.204402166638605 -0.0345055007141898 1.98219030765496
0.0188017589200763 0.0134124778860038 1.94510620294646
0.0188414867001344 0.0134525688283238 1.95135752595022
-0.0114560280334071 -0.0648069724345096 1.97753869881053
-0.0338659750700737 -0.0843083611168857 1.94874212992128
-0.176404074825467 -0.115322814527192 1.97907943035693
-0.134515095321169 -0.0387252732157084 1.96137129366668
-0.165435781989686 -0.0153841562022356 1.94676917869204
-0.168010968008049 0.022230627665725 1.96984338305104
