"X" "Y" "Z"
-0.149300238833718 -0.0403795622219814 1.96940214611991
-0.128348157753618 -0.141642264777937 1.98727896275829
-0.040755742613536 -0.162053256861259 1.98711702037467
-0.0936724585294457 -0.0557777588884057 1.96635433835911
-0.170849906180973 -0.0290154756046387 1.97939874215451
-0.0207913451187835 -0.0202569437797183 1.96081968879248
-0.0353934733968296 -0.0996371659164705 1.95198982023958
-0.152050277327967 -0.0876148768816871 1.9733655268907
-0.127771865721142 -0.0842172220311821 1.96721610592269
-0.0791618793154066 -0.0417112404550945 1.95342049690269
-0.0597628628112934 -0.0300199291296727 1.94544305782569
-0.0183100913659331 -0.0545659249053121 1.95918889794568
-0.0412500318778533 -0.10401810483729 1.96799992919918
-0.122838885202772 -0.116236442486252 1.96566372970428
-0.178814577903247 -0.0990772645333454 1.97618752753166
-0.109648514568842 -0.036318237538746 1.96364619362165
-0.109859545341021 -0.036411911622603 1.95922584573348
-0.086057522781169 0.0104816799340119 1.96995680388229
-0.000733208253471334 -0.0655623819318138 1.95097120711077
-0.000731594274610221 -0.0658152081144345 1.95647950801863
-0.0772684696844023 -0.173208257879263 1.97496042195072
-0.00463172960898601 -0.155670663290821 1.96563382315191
-0.0158900333220123 -0.0930464755339962 1.94505846788677
-0.182087587819266 -0.0051160722379251 1.96443777325117
-0.189141260479333 0.0921163000446198 1.94353955098694
-0.150749298833491 0.00804960206518833 1.95695878929517
-0.0787975740673253 -0.0260826095173144 1.95076544879648
-0.1290592183059 -0.0934830983262773 1.96866683406152
-0.0535141804104007 -0.152927340950419 1.98791942900432
0.0237193876501634 -0.147530632412056 1.96456031677522
-0.0769965542256736 -0.102777688123025 1.96793460732931
-0.0377838195414922 -0.0226517858465399 1.96654878175184
-0.00852991468047608 0.0207628804356877 1.94443737145961
-0.164143718069485 0.0451077480498845 1.94507368635844
-0.218703432897285 0.0329994674982797 1.96292572049188
-0.0544518898148717 -0.0632664008902913 1.98308394423818
0.0377680915707064 -0.120633093210109 1.97637687128306
-0.145539092422564 -0.0966995659298003 1.97777731183329
-0.237463254766483 -0.0309786349434125 1.98914929675679
-0.0573980312062073 -0.020780839041904 1.9393680011637
-0.10555115077363 -0.0528478870122934 1.95629976910287
-0.105546137798377 -0.0530708070634458 1.95452903311247
-0.0579662900386468 -0.00269252102353278 1.96684622750105
-0.0207276414148194 -0.0604257180146045 1.95494992313005
-0.120725629402387 -0.062361988991201 1.97919322244912
-0.0373737859128726 -0.102723567281646 1.96354661660436
0.0294704550617427 -0.113933136032923 1.97562584463255
0.029587039731656 -0.11390103770223 1.97151609876669
0.0294748585255768 -0.114143678888301 1.97056330682001
-0.260731569939513 -0.0193246011617649 1.98162623373123
-0.26119409066615 -0.019259929214114 1.98258707725643
-0.0241428547479593 -0.0226829599397584 1.95092180125525
-0.190416168472085 -0.00805397498709967 1.96764593395225
-0.180374351848381 -0.0446735942612791 2.0015529103925
-0.0383350390915967 -0.0900948439838384 1.96005113082873
-0.120142663078019 -0.120310421089791 1.98867916884604
-0.0387692483451171 -0.0855361856262731 1.98382004544904
-0.0387872094828581 -0.0858622537002869 1.98385318996299
0.0026805425343326 -0.0481727648313527 1.95187418510495
-0.126003195966887 -0.00954222620890574 1.94682847032256
-0.138196309360876 -0.0192582182775932 1.9588242479677
-0.0837570057672975 -0.0261782240635901 1.93925333927163
-0.136669940024967 -0.0296078740494177 1.95832413811211
-0.224986391491195 -0.0192853819292005 1.96259644291433
-0.112399082114119 -0.125913652967191 1.99165260109598
0.0114597855855312 -0.151745554293275 1.96742552875984
-0.0785144559760381 -0.129408166290128 1.98313960942884
-0.0408104130276908 -0.0700896676158881 1.97909850717142
0.00998546032819756 -0.0251605409807981 1.96190622861706
-0.179876747343839 0.0544580433195943 1.95012461688048
-0.272695608815454 0.00219323707522599 1.98986508880288
-0.0803686525469828 0.0139453274342175 1.95991884219549
-0.181026226156678 -0.029096234278406 1.96085936448395
-0.180597096511623 -0.0290068678682663 1.95838727035713
0.101743685579308 -0.212061517393085 1.96374405203611
0.101963761606744 -0.211847910176327 1.96418002775249
0.101899423065669 -0.21201313041988 1.96725611445409
-0.149803339366284 -0.0650451184246273 1.99158448023142
-0.0860214175924354 0.0202275037580362 1.94472471344511
-0.0589352164050866 0.0636939353653923 1.94980584739051
-0.0882299977121317 0.0851914377942889 1.92079354104596
-0.207721439541019 -0.00706848296230277 1.98586886611502
-0.0631774295635462 -0.122636397801334 1.98415016743983
-0.134875967050846 -0.21007070550964 1.9939650246796
-0.101298403078995 -0.235632163790674 2.03212920693413
0.0474902117445602 -0.127823592309016 1.97953382851756
-0.0862111236982985 -0.0535523232913658 1.9629668865686
-0.17473087457764 0.0588880077930489 1.96171234539097
-0.134319115452239 0.0251298129092858 1.94431382680593
-0.163411124274688 -0.0216974419220625 1.96271592841549
-0.163357393260437 -0.0216821040473826 1.96365652727231
-0.0922240743667359 -0.0963663843981841 1.95150874438907
-0.114639026473154 -0.226294081763336 1.99242014864851
-0.0187760611292394 -0.187964235626134 1.96290910212926
-0.124055793565406 -0.0811663550721273 1.97229179896737
-0.0818438729099006 -0.0334962828732276 1.95289214905656
-0.0491105096877079 0.0344990526153633 1.9640875516348
-0.0255967521610036 0.0236489791498272 1.89622481128427
-0.247634627477841 -0.101083065896239 1.980769580825
-0.00268195479142627 -0.0702131265491848 1.98258199212435
-0.0632516198618223 0.0012220244709908 1.92445983577711
-0.250381386717994 -0.0879948731377917 2.00793799135747
-0.0506153894944532 -0.0207404647196021 1.9668966718304
-0.121838593148365 -0.179638961784449 1.98154672383047
-0.193860066141428 -0.0816568001501412 1.99707881660026
-0.194509243248536 -0.0819000650830708 1.99846405593029
-0.0965511165277282 -0.047233615122778 1.95606348717914
-0.0383683568068764 -0.0261604232325208 1.94247907889386
-0.0916419192476999 -0.0129470142041501 1.9388072246925
-0.0914494291318713 -0.0104900601430348 1.97397008495814
0.00269216369825141 -0.0393969911210941 1.94195393961503
-0.0988071470266551 -0.0929301073313896 1.96766909321626
-0.099324647964354 -0.0280723914150344 1.96081065439013
-0.135840711267173 -0.127640381547945 1.96907667412908
-0.138765279945606 -0.107652289104062 1.98806132910669
-0.138699528806698 -0.0984142378991303 1.96024609935855
-0.197728052254319 -0.0945426825351266 1.98651270156775
-0.0455596657075161 0.0100039199381673 1.96531920267794
0.0554144033244259 0.0714670278604453 1.94208528087704
-0.0924044038035185 0.0325507579922292 1.93566174230277
-0.258518896797201 -0.0803689192926748 1.97495182038752
-0.081601191013024 -0.116325524491048 1.9946346409223
-0.0484884081283959 -0.0666089910578699 1.97665397036728
-0.334416103086305 -0.109794606372143 1.9800202304223
0.000733317933541825 -0.195876190208305 2.03948926267931
0.250970309688072 -0.0817046887628052 1.87345500844193
-0.247855762585905 -0.0177801119744929 1.93753429950582
-0.18145005934483 0.0626176642114679 1.99862512326877
0.0947902645620507 0.206728267148461 1.93841104131613
-0.263545607494568 -0.0778153142762912 1.93421307229408
-0.374018691759222 -0.160518818165457 2.06077188051551
0.16597911944693 -0.142699281106864 1.87444287979715
-0.161586739648897 -0.282903037067772 1.95809241266611
-0.145214817347985 -0.142954112449136 2.11089071128056
-0.145567123670021 -0.143454713796609 2.10389375261143
-0.0173587565047154 0.103105563840478 1.95498280837781
-0.0173144826198598 0.103179995446029 1.95399615856545
-0.0582973262074702 0.081672130318335 1.88007825178199
-0.318412911947681 -0.0247016508311554 1.95897205353016
0.0295182508060322 -0.0942239005476443 1.96146961517321
-0.0969204554900998 -0.217982387845571 1.98122991289583
-0.459640983083892 -0.183804348471997 2.0652221782094
0.0412461363022942 -0.126808866953109 1.98795350073099
0.18427964879835 -0.0192562603755052 1.87888878722225
0.183947567512509 -0.0192417175451892 1.87414203478843
-0.312553154015163 0.0701568462146895 1.99884297220398
0.0377486184915294 0.146596430825879 1.94540685727003
-0.211223782087689 -0.222033046650825 1.92214674607216
-0.221114554564033 -0.302035587248782 2.03964695088443
0.4036898679945 -0.367927004189063 1.9671746677308
0.0421574721682237 -0.0717011741026542 1.95208840378058
-0.426569190043223 0.183539787881263 1.9890557538186
-0.0442692643322297 0.244611402481859 1.96473601855487
-0.0858258173574844 0.0743125063168769 1.95197998781578
-0.419244818787967 -0.192555238347319 2.0188990769605
-0.243492852131173 -0.119987921455438 1.97860492495155
0.172795493193843 -0.170428807977228 1.91386452960109
0.0553881437740069 -0.331066269451846 2.01350159627958
-0.0704685329618419 -0.116499966306439 2.07118475110487
0.168091913008216 0.120572253170082 1.9789009160771
-0.0299854446174908 0.184283654498635 1.85685068476961
-0.479509402689136 -0.0515432439809297 1.95076367160933
-0.480281261656256 -0.0515449855603125 1.94366859976838
-0.18184523676838 -0.210213953438112 2.00157854226197
0.225181762754269 -0.137117022916655 1.93453043960923
0.225507387643588 -0.137683694847117 1.93257578207677
-0.355557078856241 0.0226549830492179 2.13555482260407
0.539868516739839 0.225003825270376 1.87088554070342
-0.296648934467756 -0.00121747507849438 1.85087955828506
-0.627603139870691 -0.436041599956793 2.23582473533445
0.425543282501501 -0.349434907190139 1.90280073740161
0.0525696564049938 -0.399410470221984 1.88217637613814
-0.430187472400048 -0.0490523035879448 2.08043488492598
0.130367392076706 0.314489116855595 1.92132478763846
-0.121576460903 0.51944002867837 1.82814900236867
-0.500124757633076 0.185149311119955 2.00614550309421
-0.194085345629255 -0.066086368098012 1.91230169983507
-0.193927557162137 -0.0661311758174682 1.91382980823587
-0.0158771420943695 -0.622232072451002 2.14122523924642
0.105187147726431 -0.146238574312779 1.93855999464472
-0.175880892333538 -0.0939167548450941 2.06393698074874
0.111603106968996 0.437033862419465 1.94144340969394
-0.162591343751657 0.546999237360994 1.78463893051479
-0.468518444949974 0.0524133302690118 2.02400093206519
-0.468380650759016 0.0524333637315064 2.02674578627982
