"X" "Y" "Z"
-0.104521088049609 -0.0241479860818301 1.97290620789225
-0.0910453811241135 -0.0251466796791318 1.9624664569396
-0.096588247992983 -0.052564236533987 1.96618651710842
-0.0833021493403859 -0.0886979894593207 1.97374977239796
-0.0780007350548504 -0.0979874909387989 1.98056566349974
-0.113434138244012 -0.0754315965637555 1.97881417463112
-0.100434009944802 -0.0584525793177786 1.97015474925515
-0.0672219190198882 -0.0363508371171704 1.95233892937777
-0.0956153065451475 -0.0334751673998708 1.95402339430228
-0.094061056966186 -0.0285665611016258 1.96378678062497
-0.0868116140820713 -0.0504577568553537 1.96565231450674
-0.0867990752229192 -0.0504170766457272 1.96408917484322
-0.0962945094406151 -0.080744927815068 1.97517153309341
-0.0965524715386492 -0.0735206249278576 1.95569649542013
-0.115486314908008 -0.0876993855125127 1.96501744172073
-0.0709822509950486 -0.0759468996472984 1.96687815479389
-0.0723967729561226 -0.0627979515876937 1.96464685810201
-0.09802537102994 -0.0290273582420465 1.97072893793626
-0.0887117067968076 -0.000730866605810677 1.94809741644113
-0.114736053573069 -0.0324726478980338 1.94947772472315
-0.0931885631934107 -0.0506311483145977 1.96380204278105
-0.0628501947840548 -0.082741187563683 1.95982585392214
-0.0875992017442167 -0.106109350016596 1.97731647389704
-0.0916292887012559 -0.086249862541921 1.97295556446614
-0.109348089575299 -0.0665349829165706 1.95716233880196
-0.106829769949138 -0.0388279857558231 1.96063918673024
-0.0746183575199798 -0.0222597402204053 1.95019280443601
-0.0802350713124945 -0.0452381325016346 1.9672528604139
-0.0883168764298775 -0.0457024895056332 1.97086362560485
-0.123980373970778 -0.0663129063055961 1.96459664926738
-0.110982789949932 -0.0804997754124144 1.96577578774376
-0.111197994615626 -0.0801817483362669 1.96219123938666
-0.102164770881147 -0.102020502201947 1.96879766802497
-0.074808150072742 -0.0452276750341819 1.96951090514616
-0.0973429905473604 -0.0207871812598093 1.97530849502317
-0.123329002012821 0.000243935679786275 1.96169707802005
-0.09877312650733 -0.00657678561004214 1.94589269316255
-0.0743974010857644 -0.0660149015034659 1.95688109619642
-0.0714406755669752 -0.0925310821493906 1.97776234652103
-0.128722157726717 -0.0985425847796628 1.99610766682893
-0.128946257082111 -0.0984413818343264 1.98743858692975
-0.134585677744463 -0.0730708021371497 1.98528875748004
-0.10121785086278 -0.0446726764092226 1.96152716808047
-0.0952752235754903 -0.052505559938681 1.96266455491559
-0.0592863781969859 -0.0353628024976649 1.97393491923759
-0.094764270996393 -0.0398230765941059 1.96882766791947
-0.147592611903118 -0.0544512515775141 1.98543636040648
-0.147710126221092 -0.054438049255721 1.98070396153013
-0.0902802864499884 -0.0790259110249975 1.95535463767061
-0.0785040197819802 -0.0760780919018974 1.9649770155597
-0.0794231574778328 -0.0686223197762096 1.96625636738003
-0.115702107177738 -0.0750071238632508 1.9796844151704
-0.110443598733497 -0.0358131291953432 1.96685428047265
-0.105575240438202 -0.0334960275458781 1.96227576077293
-0.066712662407253 -0.0343949267747447 1.95766664131428
-0.0870385385118781 -0.0567680587752612 1.96081574966242
-0.116681573405101 -0.0701597409854569 1.98326800905546
-0.0968215943092072 -0.0701591124495081 1.97454814018509
-0.113871270808233 -0.0706287011017326 1.96788206771953
-0.0838889401885324 -0.0514989054403688 1.95671217631131
-0.0860541176275692 -0.0652360183931115 1.95483508312588
-0.0929050036731577 -0.0691384858021709 1.96652620930362
-0.0885654315944787 -0.0626837167126294 1.96975939877008
-0.0929694816751175 -0.0504745499866689 1.97819568408377
-0.0906037709652166 -0.0354034760954285 1.95990855259204
-0.086263532199569 -0.0558230316394764 1.95442144375938
