"X" "Y" "Z"
-0.0970456831504342 -0.0457541370888993 1.96536235109686
-0.116321045552676 -0.0422341165718381 1.96390981856782
-0.117934899235604 -0.0325108420025995 1.96673773305144
-0.113050777844125 -0.0584039387452519 1.98248768223265
-0.0692487737036537 -0.0451537924722722 1.97194502560465
-0.0506126235349472 -0.0663147338465244 1.96373149687244
-0.113322394374726 -0.0510637646432248 1.96071073861872
-0.130904969267636 -0.0333731156041629 1.96716150799067
-0.108694253484622 -0.0530146761014562 1.97035516907032
-0.0773835817823379 -0.06918175793054 1.96888333700676
-0.0612382213344838 -0.0666502731025104 1.96922706356033
-0.0612839158853801 -0.0665916512874586 1.96725459387483
-0.118645119014937 -0.0534780149313693 1.96841603063933
-0.123597462906002 -0.0509387418431846 1.97580238454465
-0.0618631368618037 -0.0584088717562096 1.96807658802681
-0.0938645683234026 -0.0646052970218789 1.97171409161945
-0.0991074937073524 -0.0290561176273997 1.96788795516903
-0.0979295252342552 -0.0285686835624486 1.9492528763781
-0.0867175337948011 -0.0569075328343977 1.96073865142891
-0.0864652533775897 -0.0568637627625558 1.96721950981331
-0.0969426280117596 -0.0714903960608202 1.9773491980703
-0.0745416170259235 -0.0421411581892783 1.96771918833431
-0.120401862903976 -0.0431215938286439 1.96960696031669
-0.0915168866122582 -0.0339038364132328 1.9726461882536
-0.0564976827153318 -0.0808533100534937 1.96454843870632
-0.100612913747018 -0.0975497192547377 1.99309951110053
-0.0763818243692552 -0.0525323050519023 1.96888167503385
-0.126711018250936 -0.0407920311944845 1.96969264653209
-0.126566574967357 -0.0408170885710963 1.97249658388363
-0.101479867938032 -0.0202188169227771 1.97068358434948
-0.0525928849093036 -0.0411632674528416 1.96542407523687
-0.101821069779623 -0.0662727904241775 1.98399980534514
-0.0958848487111263 -0.075817262445602 1.98451403204473
-0.112398317185215 -0.0671728848064151 1.98036526791446
-0.061197519201901 -0.0662784968752396 1.96524357149994
-0.0613066425678968 -0.0662848614395879 1.9653292313977
-0.117157707826129 -0.0423329185884543 1.98446098353702
-0.0835748876391412 -0.0466951961260195 1.97259177177138
-0.0857681275792415 -0.0531089955643353 1.97747189262078
-0.0729032364533644 -0.0598659542984283 1.97441997015681
-0.0748959730243245 -0.0504679260740094 1.95889844138327
-0.129697336954609 -0.0569537776208476 1.96833833766486
-0.122870549737469 -0.0608296244604553 1.97631728299507
-0.0816092619272685 -0.0730733500468265 1.97281003801761
-0.0432879269354784 -0.095651085619427 1.97307276421766
-0.0719568150953391 -0.0525598639280305 1.95536704574568
-0.121885617915866 -0.0343686638296713 1.96044309809248
-0.129514850013446 -0.0188060708434987 1.96736239724014
-0.0845903666159496 -0.0701327359900963 1.97123752733406
-0.0489554670267354 -0.0690267256068428 1.97289902689259
-0.0598141078918692 -0.0642288847922399 1.95887160541253
-0.128330107193758 -0.0398427612602278 1.96107120421413
-0.128352582760893 -0.0398596320128763 1.96381309502086
-0.0696958218977676 -0.0646761919300299 1.95586560014354
-0.0880743582013257 -0.082944539995811 1.97012592471158
-0.0672695045887436 -0.0758205909321628 1.9663691392111
-0.0672162642622747 -0.0757718262285389 1.97145269362999
-0.100241010044218 -0.0442850256940906 1.96198944237745
-0.112484353613869 -0.0328960012135614 1.96379469567701
-0.112296359309838 -0.0328910342856925 1.96132061179687
-0.0637983069803595 -0.0613564248622099 1.95574837873079
-0.0945687835408063 -0.0842914192158232 1.96269541365994
-0.0893291727782816 -0.0462410079679447 1.9708361117043
-0.0579679772631588 -0.0387431015488298 1.95127439649166
-0.0943029169183925 -0.0407367738164051 1.9449471493979
-0.109667412058085 -0.0470242084746602 1.9640169075874
-0.107424903723135 -0.0594213311223254 1.96394381597443
-0.106370289330157 -0.052407300947434 1.98241068381905
-0.106340649422821 -0.0524276954997075 1.9769900314287
-0.0403071009040622 -0.0358213709721033 1.94592241154536
-0.117690318330433 -0.0638810329512036 1.96684209230549
-0.147531749805963 -0.0226676819011918 1.96942320157385
-0.0874321753748028 -0.0613451234437929 1.97293459232448
-0.0437354732595496 -0.057374396134686 1.96842632070914
-0.0613614623955024 -0.0718796910975111 1.95681141483354
-0.105664841650354 -0.0417233686612851 1.95946370937843
-0.136125624990542 -0.0427808407994983 1.96391352614088
-0.137182634426039 -0.0499926650290682 1.97922077751717
-0.0516069581446299 -0.0416885498163889 1.96502142939424
-0.0545799109738474 -0.0593998781461085 1.95829574702753
-0.102041405937131 -0.059464997245515 1.97641642156281
-0.111091218969683 -0.0285914589569272 1.96662809879209
-0.133222802520268 -0.0562689925901112 1.97466159145241
-0.104985077633318 -0.0559613770058552 1.98215588791476
-0.0621576429119624 -0.0740694238516541 1.96638392164491
-0.0623318368385005 -0.0740063015261378 1.9708652266069
-0.100242050147135 -0.0480277825364876 1.97357144279831
-0.114685271456989 -0.0461324610567424 1.96099283069797
-0.101792440327014 -0.0324783120475464 1.95808038483486
-0.0824299852348514 -0.0773302916339808 1.9690360866336
-0.10319351282926 -0.0514651756291603 1.97543362052296
-0.101685896648243 -0.0501551767926792 1.97235126236494
-0.0756246588492307 -0.0412932195125535 1.96612587438954
-0.104620430922057 -0.0529115120136749 1.96654309404926
-0.0979612804870136 -0.0868585854980204 1.97385697639213
-0.0827404144891407 -0.0819254655718953 1.96660409229466
-0.14455763748281 -0.0842507047158144 1.99310180531343
-0.0879539242192301 -0.0158403458256011 1.97359818147765
-0.0577828755955937 -0.0382779672887545 1.94753801649539
-0.0579204177615208 -0.038252376024279 1.95287221874593
-0.0880186354049737 -0.0559437231978743 1.96266863263078
-0.119847958547969 -0.0637251684007303 1.97859655747519
-0.103592583991675 -0.062134170051764 1.96976510241074
-0.0802205915423311 -0.0344707021716136 1.96107365222387
-0.046617235744933 -0.0573936160918053 1.94689276982498
-0.119538625568102 -0.0705769184659122 1.96381408388681
-0.129717798361396 -0.0731202214470995 1.9909718294795
-0.0604527420320227 -0.0529421319935451 1.96292717280375
-0.0904119378499448 -0.0652956412281524 1.97404078106257
-0.0638484610576395 -0.0285150849197002 1.96330867408344
-0.0887013176362092 -0.0422787798789227 1.95712077370402
-0.161929795476729 -0.0656451809260511 1.99126314695168
-0.0929271477327327 -0.0735455609270424 1.97900641692802
-0.0932475241709932 -0.0735813022558428 1.98452274315889
-0.0845311103999936 -0.0774982358323347 1.98217963817071
-0.0847041692080871 -0.0772174108479134 1.97361976778758
-0.0754458045742351 -0.0246139510977112 1.96239740825579
-0.0886159396005781 -0.0543309434002967 1.96517010239781
-0.112605739313528 -0.0767389327355715 1.97802726121204
-0.0772936160003306 -0.0856754978958282 1.97690034513481
-0.0822005269269844 -0.0514898700977675 1.97016654847544
-0.115756714342917 -0.0338781795152069 1.97515280990282
-0.0963372280369025 -0.0188074436510061 1.96166748033404
-0.0966371764227407 -0.0188324994384246 1.95913158807499
-0.108727020143265 -0.092436883784292 1.98079048055621
-0.0623340982143983 -0.100748002440275 1.97500898114752
-0.11604778630154 -0.0584114726034311 1.9719378133407
-0.108454903496895 -0.0319402617717551 1.96670547379317
-0.08676963570613 -0.0197747222976744 1.95138136495825
-0.116957878206765 -0.0991180287946078 1.97891596272068
-0.061756911926934 -0.0692141381833552 1.96849769813781
-0.102482721413374 -0.0863197951596411 1.97346020547902
-0.102533628590727 -0.0183359670714783 1.96213694928999
-0.0647622631135134 -0.0241855256795932 1.9428286859379
-0.0994680440572641 -0.0563337298979084 1.95938880090342
-0.0793361809843733 -0.0749838839799104 1.9650655262983
-0.121772764069854 -0.0914254585240758 1.97484131582498
-0.079457352613148 -0.0617326939116957 1.96513316867274
-0.0621258682116842 -0.0482017774092938 1.94777303022307
-0.101194815818217 -0.0568999468131093 1.96555719426299
-0.103122440891733 -0.0582215490861548 1.96045056146656
-0.103379305436424 -0.0583768203810158 1.96442510219884
-0.103209011415554 -0.0584898950319498 1.96531794257362
-0.0798795061482889 -0.067239920753614 1.97410006578754
-0.079765550609631 -0.0672674321911903 1.96794956193311
-0.086057371608563 -0.0315500166301491 1.95219577790059
-0.128093432897805 -0.0363757684886448 1.95618039666221
-0.125998186156751 -0.0555457977734798 1.96489708702729
-0.0924775662136804 -0.0991441559115607 1.96775173370882
-0.0387352002226396 -0.0758186369205458 1.95321449354426
